case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.19907377701019868,0.0,-0.13,0.0,0.13,0.02,-0.048,-1.849,-0.9,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.26535552297718823,0.0,-0.17,-0.05,0.18,0.04,-0.05,-2.098,-0.34,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.3315901629975997,0.0,-0.23,0.0,0.23,0.04,-0.052,-2.249,-0.091,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.39782750100130215,0.0,-0.23,0.0,0.23,0.1,-0.055,-2.326,0.294,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.4641059039859101,-15.0,-0.22,0.0,0.22,0.0,-0.054,-2.316,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.5303750470047817,-27.0,-0.21,0.02,0.21,0.02,-0.064,-2.715,-0.284,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.5965730039752088,-154.0,-0.22,-0.02,0.22,0.06,-0.07,-2.999,-0.327,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.6628968639997765,-254.0,-0.22,0.05,0.23,0.06,-0.067,-2.828,-0.603,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.7292796759866178,-278.0,-0.18,0.02,0.18,0.06,-0.062,-2.624,-0.53,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.7955651069642045,-260.0,-0.17,-0.02,0.17,0.02,-0.059,-2.503,-0.305,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.8620428260182962,-229.0,-0.19,0.02,0.19,0.0,-0.06,-2.543,-0.439,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.9282711619744077,-205.0,-0.26,0.02,0.27,0.04,-0.061,-2.594,-0.238,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,0.9945323760039173,-193.0,-0.19,0.0,0.19,0.0,-0.059,-2.533,-0.268,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.0608681159792468,-193.0,-0.2,-0.02,0.2,0.04,-0.063,-2.651,-0.402,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.1271228769910522,-211.0,-0.17,-0.01,0.17,0.06,-0.073,-3.098,-0.444,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.1933657149784267,-271.0,-0.19,0.07,0.2,0.08,-0.073,-3.05,-0.672,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.2595877280109562,-316.0,-0.26,-0.04,0.26,0.02,-0.069,-2.895,-0.619,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.3259047699975781,-304.0,-0.21,0.0,0.21,0.02,-0.071,-3.002,-0.573,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.3924326379783452,-303.0,-0.17,-0.02,0.17,0.04,-0.072,-3.021,-0.715,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,-300.0,run,1.4586968109942973,-302.0,-0.2,-0.04,0.21,0.02,-0.068,-2.884,-0.546,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,1.0529765859246254e-06,-296.0,-0.21,0.03,0.21,0.06,-0.071,-2.994,-0.549,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.07631157798459753,-299.0,-0.17,-0.07,0.18,0.06,-0.066,-2.798,-0.42,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.14268958597676829,-257.0,-0.12,0.03,0.12,0.06,-0.054,-2.216,-0.597,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.20906429999740794,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.27545510401250795,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.34180443797959015,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.4080817779758945,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.474211671971716,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.5406831839936785,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.6069022569572553,-257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.6731327300076373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.0095_ki0.022_kd0_-300,left,0.0095,0.022,0.0,0,stop,0.7395967029733583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.00023364200023934245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.06655013398267329,0.0,0.05,-0.01,0.05,0.04,-0.013,-0.511,0.16,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.1329259709455073,0.0,0.07,-0.01,0.07,0.12,-0.009,-0.225,0.313,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.19929220498306677,0.0,0.08,0.0,0.08,0.12,0.018,0.694,0.351,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.26565904897870496,0.0,0.15,0.02,0.15,0.1,0.034,1.458,0.136,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.3320435489877127,0.0,0.17,0.01,0.17,0.04,0.036,1.544,-0.125,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.39849079499254003,0.0,0.19,0.0,0.19,0.06,0.038,1.611,-0.209,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.46495757397497073,0.0,0.22,0.0,0.22,0.08,0.039,1.667,-0.214,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.5312763859983534,0.0,0.23,0.0,0.23,0.04,0.041,1.726,-0.214,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.5975014259456657,0.0,0.26,0.0,0.26,0.04,0.041,1.742,-0.233,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.6641063989955001,0.0,0.27,0.0,0.27,0.06,0.042,1.779,-0.251,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.7304181069484912,0.0,0.29,0.0,0.29,0.04,0.043,1.822,-0.251,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.7967068389989436,0.0,0.31,0.0,0.31,0.02,0.045,1.916,-0.273,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.8630307400017045,0.0,0.28,0.01,0.28,0.08,0.051,2.19,-0.155,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.9293073889566585,0.0,0.24,0.0,0.24,0.08,0.068,2.884,-0.544,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,0.9955953339813277,0.0,0.35,0.12,0.37,0.1,0.081,3.35,-0.873,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.062051132961642,407.0,0.15,0.0,0.15,0.1,0.081,3.248,-1.23,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.1303073139861226,414.0,0.19,0.0,0.19,0.08,0.079,3.256,-0.927,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.1965098499786109,388.0,0.17,-0.07,0.19,0.06,0.078,3.289,-0.699,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.262973945995327,361.0,0.18,0.0,0.18,0.02,0.073,3.093,-0.584,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.3293514369870536,335.0,0.18,-0.05,0.19,0.1,0.075,3.152,-0.648,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.3958223319496028,329.0,0.22,0.02,0.22,0.1,0.072,3.026,-0.536,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,300.0,run,1.4620708729489706,314.0,0.21,0.03,0.22,0.08,0.071,2.991,-0.646,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,1.2130476534366608e-06,300.0,0.22,-0.01,0.22,0.06,0.071,3.007,-0.56,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.07634336699265987,301.0,0.15,-0.03,0.16,0.08,0.065,2.766,-0.426,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.14265749201877043,275.0,0.13,0.02,0.13,0.08,0.055,2.316,-0.487,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.20899261900922284,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.27521022903965786,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.3414965580450371,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.40794973401352763,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.47425837500486523,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.5406481890240684,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.6070026360102929,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.6732868910185061,-261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_+300,right,0.0085,0.017,0.0,0,stop,0.7396687550353818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.00015237799379974604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.06634969398146495,0.0,-0.01,0.01,-0.01,-0.02,0.012,0.072,-0.498,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.13264382601482794,0.0,-0.02,0.01,0.02,0.0,-0.022,-0.576,-0.747,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.19892355799674988,0.0,-0.1,-0.01,0.1,0.06,-0.034,-1.375,-0.541,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.26533177797682583,0.0,-0.15,-0.01,-0.15,-0.08,-0.038,-1.549,-0.436,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.33180685999104753,0.0,-0.18,-0.01,0.18,0.04,-0.038,-1.584,-0.386,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.3982348230201751,0.0,-0.18,0.0,0.18,0.0,-0.039,-1.632,-0.386,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.4645669040037319,0.0,-0.21,-0.01,0.21,0.02,-0.04,-1.68,-0.396,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.5309833899955265,0.0,-0.22,0.01,0.22,0.02,-0.041,-1.715,-0.418,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.597366179979872,0.0,-0.24,0.01,0.24,0.06,-0.041,-1.723,-0.407,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.6636572750285268,0.0,-0.26,0.01,0.26,0.08,-0.042,-1.758,-0.367,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.7301924899802543,0.0,-0.27,0.0,0.27,0.04,-0.043,-1.817,-0.396,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.7965007210150361,0.0,-0.29,0.02,0.29,0.12,-0.048,-2.021,-0.418,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.8628057559835725,-21.0,-0.25,-0.03,0.25,0.02,-0.058,-2.458,-0.23,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.9293913430301473,-21.0,-0.28,0.0,0.28,0.1,-0.072,-3.061,-0.337,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,0.9958506459952332,-161.0,-0.23,0.01,0.23,0.04,-0.083,-3.527,-0.616,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.0622138989856467,-216.0,-0.33,0.05,0.34,0.12,-0.084,-3.455,-0.983,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.1284547779941931,-445.0,-0.16,-0.04,0.17,0.02,-0.083,-3.452,-0.873,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.1947526329895481,-409.0,-0.16,0.0,0.16,0.06,-0.076,-3.187,-0.772,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.2610939369769767,-377.0,-0.2,-0.01,0.2,0.06,-0.074,-3.077,-0.753,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.327223815023899,-338.0,-0.2,0.04,0.21,0.08,-0.073,-3.12,-0.447,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.3934314519865438,-321.0,-0.25,0.0,0.25,0.02,-0.068,-2.828,-0.621,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,-300.0,run,1.45979900698876,-301.0,-0.23,-0.04,0.23,0.08,-0.069,-2.908,-0.576,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,1.923699164763093e-05,-287.0,-0.21,0.04,0.21,0.06,-0.072,-3.053,-0.367,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.07628382398979738,-291.0,-0.21,0.01,0.21,0.06,-0.064,-2.664,-0.611,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.1425269470200874,-279.0,-0.13,-0.06,0.15,0.1,-0.06,-2.533,-0.415,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.20885384501889348,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.27513392799301073,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.34141555603127927,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.40761236898833886,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.47397518198704347,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.5402303540031426,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.6067545950063504,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.6730905629810877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0085_ki0.017_kd0_-300,right,0.0085,0.017,0.0,0,stop,0.7394064179970883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.00017593998927623034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.0664208690286614,0.0,-0.04,-0.02,0.04,0.04,0.011,0.453,0.125,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.13287137099541724,0.0,0.03,0.0,0.03,0.04,0.031,1.305,0.206,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.19926237501204014,0.0,0.14,0.0,0.14,0.06,0.041,1.758,0.254,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.26553804700961336,0.0,0.17,0.0,0.17,0.1,0.044,1.887,0.254,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.33182311902055517,0.0,0.18,-0.01,0.18,0.06,0.042,1.79,0.168,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.39818102202843875,0.0,0.21,-0.02,0.21,0.04,0.041,1.712,0.369,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.4646251099766232,0.0,0.21,0.0,0.21,0.08,0.045,1.876,0.423,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.530989982013125,0.0,0.24,0.0,0.24,0.06,0.053,2.251,0.219,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.5972547580022365,0.0,0.25,0.04,0.26,0.04,0.058,2.476,-0.281,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.6634862310020253,22.0,0.18,0.01,0.18,0.06,0.07,2.996,-0.377,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.7297078989795409,211.0,0.24,0.06,0.24,0.08,0.07,2.956,-0.597,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.7959625180228613,314.0,0.16,-0.04,0.16,0.06,0.07,2.895,-0.737,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.8621871739742346,288.0,0.17,0.03,0.17,0.0,0.066,2.798,-0.442,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.9284045459935442,276.0,0.19,-0.02,0.19,0.12,0.061,2.608,-0.265,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,0.9947881799889728,236.0,0.22,0.02,0.22,0.04,0.056,2.399,-0.289,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.061331560020335,223.0,0.24,0.0,0.24,0.04,0.059,2.522,-0.313,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.127695864008274,204.0,0.19,0.0,0.19,0.06,0.061,2.629,-0.201,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.1939972119871527,198.0,0.21,0.07,0.22,0.04,0.066,2.801,-0.41,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.2603508420288563,212.0,0.22,-0.01,0.22,0.12,0.068,2.876,-0.353,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.326708636013791,256.0,0.21,0.02,0.21,0.06,0.068,2.889,-0.528,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.3930481629795395,266.0,0.23,-0.02,0.23,0.06,0.071,3.018,-0.34,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,300.0,run,1.4594815259915777,281.0,0.17,0.03,0.17,0.06,0.069,2.892,-0.608,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,1.1199736036360264e-06,284.0,0.17,-0.03,0.17,0.06,0.069,2.878,-0.611,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.07641408400377259,263.0,0.14,-0.04,0.15,0.06,0.065,2.766,-0.375,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.14275976200588048,250.0,0.18,-0.05,-0.19,-0.06,0.054,2.297,-0.174,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.20900789997540414,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.27540587302064523,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.34188409498892725,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.40831391501706094,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.47471989097539335,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.5410599979804829,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.6075072740204632,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.6737654319731519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_+300,right,0.009,0.018,0.0,0,stop,0.7400963859981857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.00010681600542739034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.06622940598754212,0.0,0.0,-0.01,0.01,0.04,0.008,0.241,0.262,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.13253622699994594,0.0,-0.04,0.0,0.04,0.02,-0.011,-0.201,0.436,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.19884665502468124,0.0,-0.07,0.0,0.07,0.02,-0.027,-1.061,0.501,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.26509518700186163,0.0,-0.16,0.02,0.16,0.04,-0.039,-1.661,0.158,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.33152592298574746,0.0,-0.19,0.01,0.19,0.0,-0.039,-1.661,0.042,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.39783874002750963,0.0,-0.2,0.01,0.2,0.02,-0.041,-1.739,-0.131,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.4642799060093239,0.0,-0.21,0.0,0.21,0.08,-0.044,-1.889,-0.158,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.5307150820153765,0.0,-0.2,0.0,0.2,0.02,-0.053,-2.273,-0.155,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.5969626000151038,0.0,-0.26,0.03,0.26,0.02,-0.058,-2.463,-0.203,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.6632396149798296,0.0,-0.32,0.04,0.32,0.04,-0.063,-2.702,-0.292,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.729556346021127,-90.0,-0.26,-0.03,0.26,0.1,-0.071,-3.004,-0.447,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.7959021930000745,-259.0,-0.18,0.03,0.19,0.02,-0.071,-3.029,-0.367,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.8622307110344991,-293.0,-0.17,0.0,0.17,0.06,-0.065,-2.731,-0.554,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.9285032990155742,-274.0,-0.13,-0.03,-0.13,-0.08,-0.065,-2.71,-0.648,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,0.9947766669793054,-259.0,-0.2,0.02,0.2,0.04,-0.063,-2.669,-0.284,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.0612137790303677,-236.0,-0.26,-0.01,0.26,0.04,-0.062,-2.651,-0.168,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.1275275680236518,-224.0,-0.2,0.0,0.2,0.08,-0.061,-2.581,-0.356,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.1938449619919993,-217.0,-0.16,0.04,0.16,0.0,-0.065,-2.755,-0.53,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.2601711120223626,-221.0,-0.2,0.03,0.2,0.02,-0.068,-2.887,-0.289,0
right_kp0.009_ki0.018_kd0_-300,right,0.009,0.018,0.0,-300.0,run,1.3264617940294556,-249.0,-0.23,0.02,0.24,0.04,-0.067,-2.873,-0.332,0
