case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.20928244898095727,-235.0,-0.14,-0.02,0.14,0.06,-0.048,-2.065,0.206,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.27553827402880415,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.3418492979835719,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.4082122520194389,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.47452406998490915,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.5408924469957128,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.607403700996656,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.6736607790226117,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.7399949870305136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.00047359801828861237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.06682921800529584,0.0,0.05,0.02,0.05,0.04,-0.019,-0.696,-0.444,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.13314403902040794,0.0,0.04,0.01,0.04,0.08,-0.015,-0.313,-0.538,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.1995027160155587,0.0,0.07,0.01,0.07,0.02,0.02,0.35,-0.771,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.26584914699196815,0.0,0.14,-0.01,0.14,0.1,0.031,1.106,-0.76,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.33217390498612076,0.0,0.16,-0.02,0.16,0.1,0.041,1.671,-0.5,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.3984185070148669,0.0,0.21,0.0,0.21,0.02,0.044,1.851,-0.444,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.4648047329974361,0.0,0.2,0.0,0.2,0.08,0.046,1.917,-0.49,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.5310297089745291,0.0,0.19,-0.01,0.19,0.08,0.055,2.301,-0.439,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.5972340590087697,0.0,0.2,-0.03,0.21,0.04,0.07,2.965,-0.492,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.6635192799731158,20.0,0.25,-0.11,0.27,0.06,0.079,3.361,-0.49,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.7297833230113611,346.0,0.15,0.01,0.15,0.42,0.069,2.879,-0.594,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.7958943319972605,322.0,0.13,0.02,0.13,0.04,0.069,2.801,-0.961,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.8621402090066113,285.0,0.19,-0.05,0.2,0.04,0.065,2.793,-0.208,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.9285122320288792,277.0,0.21,0.02,0.21,0.08,0.054,2.319,-0.195,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,0.9948579259798862,232.0,0.17,0.01,0.17,0.06,0.052,2.177,-0.45,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.0612769889994524,185.0,0.16,-0.02,0.16,0.4,0.059,2.432,-0.653,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.127586935996078,172.0,0.23,-0.06,0.24,0.06,0.067,2.858,-0.401,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.1939095939742401,192.0,0.26,-0.02,0.26,0.04,0.07,2.981,-0.184,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.2602497080224566,280.0,0.16,0.02,0.16,0.22,0.069,2.885,-0.559,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.326767506019678,288.0,0.17,-0.06,0.19,0.06,0.074,3.059,-0.784,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.393157679005526,297.0,0.22,-0.02,0.22,0.04,0.068,2.911,-0.334,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.4595637880265713,311.0,0.15,0.03,0.15,0.04,0.067,2.82,-0.535,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.5258639290113933,280.0,0.13,-0.01,0.13,0.08,0.072,2.981,-0.822,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.5922022010199726,282.0,0.16,-0.01,0.16,0.04,0.07,2.997,-0.316,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.6586213969858363,299.0,0.21,0.01,0.21,0.04,0.065,2.743,-0.444,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.7248879349790514,273.0,0.23,0.0,0.23,0.04,0.068,2.844,-0.709,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.7911589270224795,278.0,0.24,-0.05,0.24,0.08,0.07,2.986,-0.241,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.857552868023049,293.0,0.16,0.05,0.17,0.44,0.064,2.716,-0.423,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.9236459929961711,280.0,0.17,0.0,0.17,0.02,0.07,2.895,-0.72,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,1.9898566809715703,271.0,0.16,-0.13,0.21,0.04,0.073,3.104,-0.425,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,2.056022124015726,299.0,0.14,0.01,0.14,0.02,0.065,2.791,-0.297,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,2.1222973950207233,284.0,0.17,-0.03,0.17,0.06,0.069,2.86,-0.755,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,300,run,2.188605990028009,271.0,0.17,0.02,0.18,0.08,0.071,2.965,-0.605,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,1.2430245988070965e-06,296.0,0.23,-0.03,0.23,0.02,0.067,2.85,-0.249,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.07640970003558323,277.0,0.14,-0.05,0.15,0.0,0.064,2.659,-0.701,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.14303458604263142,258.0,0.13,-0.05,0.14,0.04,0.059,2.501,-0.433,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.20941778202541173,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.2757547930232249,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.34198606602149084,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.40823316102614626,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.47455876803724095,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.5408546730177477,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.6071803810191341,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.6735317450365983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r1,left,0.009,0.02,0.0,0,stop,0.7398055689991452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.00019195995992049575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.06632967700716108,0.0,0.01,0.0,-0.01,-0.02,-0.004,-0.093,0.131,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.13262576499255374,0.0,-0.03,0.0,0.03,0.08,-0.02,-0.822,0.152,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.19898317597107962,0.0,-0.11,-0.04,0.12,0.08,-0.034,-1.438,0.101,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.26549798296764493,0.0,-0.16,0.01,0.16,0.04,-0.039,-1.687,-0.008,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.3317437049699947,0.0,-0.17,0.03,0.17,0.16,-0.044,-1.869,-0.16,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.3980699270032346,0.0,-0.19,-0.07,0.21,0.0,-0.05,-2.132,-0.227,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.4646766029763967,0.0,-0.19,0.02,0.19,0.04,-0.058,-2.485,-0.187,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.5309877999825403,0.0,-0.17,0.0,0.17,0.04,-0.064,-2.748,-0.251,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.5972523789969273,-27.0,-0.3,0.06,0.31,0.04,-0.069,-2.946,-0.342,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.6637544669792987,-233.0,-0.19,-0.04,0.19,0.02,-0.059,-2.483,-0.562,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.7300599939771928,-239.0,-0.15,0.01,0.15,0.0,-0.066,-2.775,-0.525,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.7963544160011224,-230.0,-0.21,-0.03,0.21,0.4,-0.064,-2.759,-0.139,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.8626534649520181,-240.0,-0.26,0.01,0.26,0.38,-0.059,-2.507,-0.281,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.928733738954179,-226.0,-0.19,-0.09,0.21,0.14,-0.056,-2.362,-0.441,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,0.9952261209837161,-200.0,-0.17,-0.01,0.17,0.06,-0.061,-2.574,-0.541,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.061752384994179,-198.0,-0.18,0.04,0.18,0.04,-0.069,-2.946,-0.366,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.128147003997583,-263.0,-0.28,0.03,0.28,0.02,-0.066,-2.793,-0.407,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.194366003968753,-273.0,-0.19,0.01,0.19,0.06,-0.065,-2.726,-0.594,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.260674343968276,-265.0,-0.22,-0.04,0.22,0.02,-0.068,-2.903,-0.361,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.32699574198341,-265.0,-0.13,0.02,0.14,0.04,-0.069,-2.935,-0.5,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.3932125410065055,-279.0,-0.2,0.05,0.21,0.02,-0.064,-2.649,-0.661,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.45950241596438,-270.0,-0.18,0.01,0.18,0.04,-0.07,-2.949,-0.57,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.5257800719700754,-265.0,-0.23,0.0,0.23,0.04,-0.07,-2.989,-0.342,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.5920881860074587,-291.0,-0.22,-0.02,0.22,0.04,-0.066,-2.756,-0.61,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.6584424989996478,-278.0,-0.21,-0.06,0.22,0.02,-0.068,-2.868,-0.594,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.7246408119681291,-273.0,-0.22,-0.05,0.23,0.02,-0.071,-3.029,-0.332,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.7909067579894327,-295.0,-0.19,0.06,0.2,0.06,-0.068,-2.815,-0.683,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.8572797739761882,-283.0,-0.13,0.03,0.14,0.02,-0.069,-2.852,-0.736,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.923479643999599,-277.0,-0.19,0.03,0.19,0.34,-0.072,-3.035,-0.49,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,1.989804267999716,-297.0,-0.28,0.02,0.28,0.14,-0.067,-2.836,-0.565,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,2.0562329840031452,-300.0,-0.21,0.04,0.21,0.02,-0.066,-2.764,-0.685,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,2.122756570985075,-284.0,-0.19,0.0,0.19,0.02,-0.072,-3.061,-0.412,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,-300,run,2.1890325829735957,-284.0,-0.27,0.04,0.27,0.08,-0.07,-2.97,-0.503,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,2.4070031940937042e-06,-301.0,-0.21,0.0,0.21,0.06,-0.067,-2.785,-0.64,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.07649557502008975,-285.0,-0.19,0.04,0.2,0.06,-0.069,-2.93,-0.409,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.1427547110361047,-273.0,-0.14,-0.01,0.14,0.06,-0.061,-2.584,-0.211,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.20909684099024162,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.27574886003276333,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.34207310603233054,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.4083947440376505,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.474758277006913,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.5408801950397901,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.6072973830159754,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.6735584660200402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r1,left,0.009,0.02,0.0,0,stop,0.7397121909889393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.00017112301429733634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.06647355103632435,0.0,0.0,0.0,0.0,0.04,-0.005,-0.216,0.064,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.13266960805049166,0.0,0.05,-0.02,0.06,0.02,0.007,0.273,0.093,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.19895449600880966,0.0,0.06,0.0,0.06,0.08,0.028,1.2,-0.091,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.2654621610417962,0.0,0.15,0.0,0.15,0.06,0.041,1.727,-0.214,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.331714466039557,0.0,0.18,0.01,0.18,0.08,0.045,1.907,-0.316,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.39795424503972754,0.0,0.25,0.02,0.26,0.0,0.044,1.859,-0.267,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.4642393960384652,0.0,0.23,0.01,0.23,0.04,0.043,1.786,-0.369,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.5304994180332869,0.0,0.21,0.0,0.21,0.08,0.044,1.869,-0.353,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.5968964080093428,0.0,0.26,0.0,0.26,0.08,0.047,1.987,-0.334,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.6632609480293468,0.0,0.25,0.0,0.25,0.02,0.055,2.335,-0.35,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.7295840560109355,0.0,0.27,0.07,0.28,0.06,0.069,2.943,-0.391,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.7959167400258593,88.0,0.28,0.08,0.29,0.1,0.076,3.182,-0.774,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.8623940150137059,344.0,0.12,-0.02,-0.13,-0.02,0.078,3.268,-0.733,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.9286901830346324,380.0,0.09,0.04,-0.1,-0.04,0.076,3.139,-0.814,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,0.994947488012258,353.0,0.2,-0.01,0.2,0.06,0.069,2.93,-0.479,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.0612862020498142,317.0,0.18,0.0,0.18,0.06,0.066,2.823,-0.375,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.1275023980415426,286.0,0.16,0.05,0.17,0.06,0.067,2.831,-0.562,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.193791352037806,269.0,0.23,0.01,0.23,0.08,0.064,2.737,-0.308,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.2602202750276774,269.0,0.23,0.02,0.23,0.04,0.067,2.866,-0.326,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.3263809380005114,261.0,0.2,-0.06,0.21,0.02,0.069,2.935,-0.412,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.3926764330244623,274.0,0.15,-0.09,0.18,0.06,0.069,2.935,-0.463,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.4589636140153743,288.0,0.24,-0.03,0.24,0.06,0.068,2.903,-0.348,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.5253912199987099,284.0,0.15,0.04,0.15,0.06,0.071,2.986,-0.586,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.5917283010203391,295.0,0.15,0.0,0.15,0.08,0.069,2.901,-0.624,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.6582253290107474,298.0,0.22,-0.04,0.22,0.04,0.069,2.938,-0.423,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.7245679930201732,290.0,0.17,0.09,0.19,0.04,0.071,2.981,-0.594,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.790894191013649,296.0,0.2,0.04,0.21,0.06,0.067,2.815,-0.616,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.857227911008522,293.0,0.2,-0.01,0.2,0.04,0.07,2.951,-0.49,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.9235298320418224,284.0,0.23,0.04,0.23,0.02,0.069,2.919,-0.407,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,1.9897783010383137,291.0,0.26,-0.03,0.26,0.06,0.067,2.834,-0.503,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,2.0562938050134107,289.0,0.19,0.04,0.19,0.02,0.069,2.946,-0.399,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,2.1225546240457334,289.0,0.19,0.01,0.19,0.02,0.069,2.93,-0.364,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,300,run,2.188839316018857,283.0,0.24,-0.02,0.24,0.1,0.069,2.93,-0.503,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,1.6069971024990082e-06,280.0,0.22,-0.05,0.23,0.06,0.069,2.922,-0.308,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.07644208305282518,281.0,0.17,0.01,0.17,0.04,0.067,2.839,-0.278,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.14283839904237539,267.0,0.17,0.03,0.17,0.06,0.058,2.464,-0.353,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.2091783860232681,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.2754614709992893,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.3418730940320529,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.4081938370363787,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.47451483202166855,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.5409202350419946,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.607224629027769,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.6735169540042989,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_+300_r2,left,0.009,0.02,0.0,0,stop,0.7398388650035486,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.00025519198970869184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.06684436503564939,0.0,-0.01,-0.02,0.02,0.02,0.012,0.128,0.508,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.1331447460106574,0.0,-0.03,-0.01,0.03,0.04,-0.017,-0.393,0.592,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.19942176499171183,0.0,-0.05,0.01,0.06,0.4,-0.032,-1.28,0.541,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.2660402440233156,0.0,-0.15,0.03,0.15,0.08,-0.04,-1.703,0.308,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.3323209920199588,0.0,-0.17,0.0,0.17,0.0,-0.046,-1.987,-0.05,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.3985771570005454,0.0,-0.21,-0.01,0.21,0.04,-0.051,-2.177,-0.141,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.4651433700346388,0.0,-0.22,0.01,0.22,0.4,-0.053,-2.25,-0.404,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.5315373770426959,-15.0,-0.25,0.02,0.25,0.02,-0.058,-2.429,-0.49,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.5977081170422025,-103.0,-0.19,0.03,0.19,0.02,-0.062,-2.619,-0.407,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.664027774007991,-158.0,-0.2,0.0,0.2,0.06,-0.06,-2.531,-0.393,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.7303990080254152,-211.0,-0.13,-0.05,0.14,0.44,-0.067,-2.836,-0.476,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.7969461420434527,-219.0,-0.16,0.05,0.17,0.06,-0.067,-2.839,-0.353,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.8635402480140328,-254.0,-0.19,-0.04,0.19,0.04,-0.064,-2.716,-0.463,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.9297354510053992,-245.0,-0.2,0.02,0.2,0.04,-0.059,-2.515,-0.35,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,0.9959940100088716,-240.0,-0.18,0.0,0.18,0.02,-0.063,-2.697,-0.324,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.0626122560352087,-228.0,-0.18,0.04,0.18,0.04,-0.063,-2.659,-0.428,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.1288539580418728,-239.0,-0.23,0.0,0.23,0.06,-0.062,-2.614,-0.361,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.1950382110080682,-227.0,-0.13,0.04,0.14,0.04,-0.062,-2.614,-0.549,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.2615764809888788,-228.0,-0.2,0.04,0.2,0.0,-0.07,-2.968,-0.361,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.3278864390449598,-244.0,-0.21,0.01,0.21,0.02,-0.073,-3.085,-0.5,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.3941816540318541,-293.0,-0.19,0.02,0.19,0.06,-0.069,-2.874,-0.621,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.4607196249999106,-303.0,-0.17,0.04,0.18,0.02,-0.07,-2.941,-0.498,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.5269642900093459,-289.0,-0.2,-0.03,0.2,0.02,-0.07,-2.973,-0.525,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.593187113001477,-287.0,-0.18,-0.03,0.19,0.08,-0.066,-2.793,-0.541,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.6595565450261347,-279.0,-0.25,-0.04,0.26,0.02,-0.068,-2.893,-0.436,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.725765745039098,-271.0,-0.19,0.08,0.21,0.06,-0.069,-2.898,-0.592,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.7921440450008959,-286.0,-0.23,0.02,-0.23,-0.02,-0.066,-2.737,-0.661,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.8583452409948222,-290.0,-0.24,0.05,0.24,0.02,-0.072,-3.008,-0.586,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.9246268330025487,-289.0,-0.23,0.04,0.23,0.02,-0.07,-2.943,-0.549,0
left_ramp1200_-300_r2,left,0.009,0.02,0.0,-300,run,1.9909490999998525,-304.0,-0.26,0.0,0.26,0.06,-0.067,-2.801,-0.688,0
